24837	Saxony-Anhalt	0.0000387981
11242	Local area network	0.0000387932
10135	July 15	0.0000387914
3083	Chondrichthyes	0.0000387858
4651	Cocaine	0.0000387792
14383	Ohio River	0.0000387736
18430	Steve Jackson Games	0.0000387653
21093	Vanilla	0.0000387576
11785	Lexeme	0.0000387531
1627	Augustine of Canterbury	0.0000387522
13863	November 26	0.0000387489
6362	Evolution of societies	0.0000387460
4459	Constitution of Canada/1867 IV Legislative Power	0.0000387432
31741	The Senses	0.0000387399
25171	1668	0.0000387355
18404	Sorting algorithm	0.0000387300
12956	Moravia	0.0000387268
29775	Circumcision	0.0000387081
1395	Arthur Phillip	0.0000387050
14622	Original sin	0.0000387017
14446	Olive	0.0000386971
7762	Green	0.0000386960
6943	Fund management	0.0000386926
5800	Ernest Hemingway/Bibliography	0.0000386873
18877	Saluki	0.0000386700
25153	1575	0.0000386684
19574	Tien Gow	0.0000386500
25243	1509	0.0000386481
25155	1569	0.0000386472
2612	Bipolar spectrum	0.0000386438
1205	Analgesic	0.0000386318
22363	1503	0.0000386304
5898	Ernest Rutherford	0.0000386071
16934	Ray Bradbury	0.0000386066
12722	Model theory	0.0000386047
11414	Leipzig	0.0000386031
25156	1567	0.0000386021
10899	Kariba Dam	0.0000385971
30525	Eleanor Roosevelt	0.0000385865
360	Allen Ginsberg	0.0000385757
25740	1484	0.0000385667
25307	Algebraic topology	0.0000385665
8902	Hanover	0.0000385616
2003	British Virgin Islands	0.0000385584
30819	Robert Burns	0.0000385571
29724	Pierre de Fermat	0.0000385555
5851	Emancipation Proclamation	0.0000385481
29595	ANZUS	0.0000385382
23462	1323	0.0000385370
21020	Viroid	0.0000385318
25218	1545	0.0000385163
4019	Coyote	0.0000385123
17874	Statistical regularity	0.0000385034
463	Angle tribe	0.0000384946
25215	1548	0.0000384849
30107	July 31	0.0000384844
26368	Outer Hebrides	0.0000384733
7524	Graviton	0.0000384607
25149	1578	0.0000384564
6359	Ethnologue	0.0000384564
12785	Medieval dance	0.0000384546
20231	Tyrosine	0.0000384368
25427	Boardsport	0.0000384334
26210	Botulinum toxin	0.0000384298
9925	Jules Verne	0.0000384281
21784	Ytterby	0.0000384085
15504	Pope Benedict XIII	0.0000384070
20181	Traffic engineering	0.0000383978
19915	Toledo War	0.0000383973
7737	Genetic programming	0.0000383904
3462	Christopher Marlowe	0.0000383877
12150	MIME	0.0000383725
20310	Truck	0.0000383722
26269	Harmony	0.0000383679
12400	May 25	0.0000383610
19887	Tragedy of the commons	0.0000383502
340	Albert Camus	0.0000383408
10965	Konrad Zacharias Lorenz	0.0000383333
16568	Royal Institute of Technology	0.0000383296
28054	Cosmic ray	0.0000382971
25196	1682	0.0000382612
15715	Pope Urban V	0.0000382565
1259	Ablative case	0.0000382512
1127	Angles	0.0000382450
3943	Curry	0.0000382434
2815	Balkans	0.0000382403
9038	Howitzer	0.0000382372
22489	1615	0.0000382365
9866	Jarvis Island/History	0.0000382339
25733	1494	0.0000382337
21000	Vorbis	0.0000382258
13251	Metre Convention	0.0000382031
9890	Jordan/History	0.0000382009
30318	Fiction	0.0000381978
25213	1551	0.0000381955
11351	Luddite	0.0000381891
20351	Thomas Hunt Morgan	0.0000381795
10445	Jack Kirby	0.0000381751
25206	1562	0.0000381697
3772	Ceres	0.0000381656
7422	Good argument	0.0000381499
30248	Bouvet Island	0.0000381303
926	Archimedean solid	0.0000381302
24741	Phenylalanine	0.0000381152
16252	Persecution of Christians	0.0000381069
25233	1518	0.0000381056
2387	Botany	0.0000380988
29561	Rembrandt	0.0000380790
18188	Supercluster	0.0000380646
10584	King James Version	0.0000380480
9407	International Atomic Energy Agency	0.0000380433
2343	Bretwalda	0.0000380294
25437	Pepper	0.0000380148
29997	Censorship	0.0000380123
9450	Irish	0.0000380062
6236	Emperor	0.0000380048
22749	117	0.0000379905
9659	Interstitial cystitis	0.0000379827
10116	J. Edgar Hoover	0.0000379779
23707	690	0.0000379755
27450	Resonance	0.0000379693
25836	Soho	0.0000379672
4182	CCIR	0.0000379618
19725	The Origins and Commencement of World War II	0.0000379593
9513	ISO 9660	0.0000379587
4994	Death	0.0000379485
5441	Damascus	0.0000379458
8978	Hair	0.0000379227
30007	Fluorine	0.0000379181
10128	January 10	0.0000379031
32587	Marine	0.0000378934
25237	1514	0.0000378745
26025	1447	0.0000378677
16277	Poeciliidae	0.0000378643
14998	Pleistocene	0.0000378425
4187	Chord	0.0000378413
6595	Fiddle	0.0000378291
16901	Rabbinical Assembly	0.0000378242
18946	Stephen Sondheim	0.0000378062
19655	Total internal reflection	0.0000378039
425	Assembly line	0.0000377999
1026	Absorption	0.0000377898
4961	Dennis the Menace	0.0000377801
21201	Voyager 2	0.0000377687
150	Andrei Tarkovsky	0.0000377509
18135	Simple machine	0.0000377447
15870	Plutarch	0.0000377434
31734	Masculism	0.0000377406
22278	1402	0.0000377262
24162	Nuclear engineering	0.0000377124
10944	Ken Kesey	0.0000377059
25145	1583	0.0000376845
22486	1614	0.0000376614
29825	Krypton	0.0000376560
24956	Madonna	0.0000376488
5234	Democide	0.0000376427
4371	Communist Party of the Soviet Union	0.0000376414
12056	Armed forces	0.0000376399
30828	Lemon	0.0000376362
13991	Nociception	0.0000376276
897	Antibiotics	0.0000376163
14101	Neoproterozoic	0.0000376141
17143	Rumiko Takahashi	0.0000376014
1611	Abraham Joshua Heschel	0.0000375959
19854	Tail recursion	0.0000375934
20971	Vidkun Quisling	0.0000375889
30125	Neutral point of view	0.0000375882
30362	Abu Dhabi	0.0000375869
9425	Ismailis	0.0000375843
9449	International Space Station	0.0000375821
14179	Neil Gaiman	0.0000375782
13620	Neuroscience	0.0000375733
21595	Windows XP	0.0000375640
1164	August 11	0.0000375535
4385	Commodore 64	0.0000375461
25193	1686	0.0000375394
14251	Nuclear proliferation	0.0000375338
7219	Food writing	0.0000375265
14051	Neutronium	0.0000375123
21537	Wim Kok	0.0000375026
23425	661	0.0000374963
13806	Nylon	0.0000374803
12585	May 30	0.0000374766
30339	Alderfly	0.0000374606
4189	Council of Chalcedon	0.0000374560
5042	Delphi programming language	0.0000374362
27543	Subscriber	0.0000374308
19602	Tetraodontiformes	0.0000374193
1524	Anders Celsius	0.0000374170
21453	Welsh	0.0000374168
22440	1142	0.0000374027
15855	Progressive music	0.0000374022
23464	1348	0.0000374007
11991	Microeconomics	0.0000373969
18991	Systemic functional grammar	0.0000373932
2243	Bastille Day	0.0000373930
15699	Pope Sixtus III	0.0000373815
12949	March 24	0.0000373807
20693	UDP	0.0000373803
8224	Gerolamo Cardano	0.0000373734
30055	Antoni van Leeuwenhoek	0.0000373697
6272	Enron	0.0000373534
27784	Wheel of time	0.0000373435
17011	Russian Civil War	0.0000373428
27978	Black body	0.0000373399
12011	Multics	0.0000373390
3986	Chicago Cubs	0.0000373368
29904	Scientology	0.0000373295
4027	Charlton Athletic F.C.	0.0000373293
18386	Shaman	0.0000373275
2277	Bram Stoker	0.0000373173
22272	1000	0.0000373172
27777	John Ousterhout	0.0000372942
25315	Proline	0.0000372914
19393	Titanium	0.0000372895
22454	1087	0.0000372788
12370	Myelin	0.0000372777
26193	Botulism	0.0000372628
21840	Year in Review 4th Century BC	0.0000372581
25223	1539	0.0000372543
5790	Ernest Hemingway/For Whom the Bell Tolls	0.0000372516
27449	Resolution	0.0000372283
25732	1496	0.0000372246
14004	November 17	0.0000372231
32445	Novelist	0.0000372210
25219	1544	0.0000372176
3777	Chemical reaction	0.0000372138
25735	1490	0.0000372016
3619	Cytosine	0.0000371908
19122	Single UNIX Specification	0.0000371844
30088	Leo Tolstoy	0.0000371732
24322	Equilibrium	0.0000371614
20274	Tessin	0.0000371582
4542	City University of New York	0.0000371572
30485	Protozoa	0.0000371493
18820	Software testing	0.0000371484
27751	George III of the United Kingdom	0.0000371331
15334	Paint	0.0000371214
19898	Tree rotation	0.0000371193
24134	Supercomputer	0.0000371108
24242	Aeneid	0.0000371071
27842	Beam	0.0000371021
24297	Celebration, Florida	0.0000370866
14009	National flag	0.0000370859
20346	The Avengers	0.0000370648
16308	Plymouth Sound	0.0000370648
30535	Nelson Rockefeller	0.0000370647
25225	1532	0.0000370561
3622	Computational chemistry	0.0000370560
6942	Finance	0.0000370522
29262	Ideal	0.0000370382
1687	Alcoholism	0.0000370345
6079	Epistle to the Ephesians	0.0000370309
13897	New Year	0.0000370307
2799	Biome	0.0000370289
8521	High Definition TV	0.0000369973
15409	Penguin	0.0000369941
19808	Trivium	0.0000369935
25401	Banana	0.0000369904
6954	Frank Sinatra	0.0000369889
7788	Gospel of Mark	0.0000369889
22491	840	0.0000369774
14237	Nichiren Buddhism	0.0000369671
2123	Beacon	0.0000369665
6896	Faith	0.0000369637
32363	Space opera	0.0000369628
7833	Gregor Mendel	0.0000369477
6567	Francis Ford Coppola	0.0000369453
1245	August 10	0.0000369398
14648	Omnipotence	0.0000369340
214	Apiales	0.0000369295
26873	Dielectric	0.0000369277
25151	1576	0.0000369203
27152	Link	0.0000369134
26016	1439	0.0000369086
6566	Film History	0.0000369069
469	Atomic orbital	0.0000368971
30674	James Buchanan	0.0000368930
13176	Millennia	0.0000368927
23396	1139	0.0000368760
7619	GURPS	0.0000368616
23871	1034	0.0000368536
16813	Roman legion	0.0000368308
14466	O Canada	0.0000368295
19660	Treaty	0.0000368062
22279	1403	0.0000367975
17310	Sirenia	0.0000367971
23587	1225	0.0000367879
27179	Maintenance	0.0000367854
21740	X-ray crystallography	0.0000367833
23475	1458	0.0000367798
12369	Marilyn Monroe	0.0000367698
25203	1673	0.0000367670
25730	1499	0.0000367659
30456	Anthropomorphism	0.0000367655
31912	SOV	0.0000367640
203	Ampere	0.0000367596
29734	Benjamin Harrison	0.0000367542
2346	Boltzmann distribution	0.0000367335
1166	April 5	0.0000367105
25653	Injunction	0.0000366805
24301	Mole (unit)	0.0000366798
20325	Tangent	0.0000366706
11914	Live-bearing aquarium fish	0.0000366694
4911	Documentary film	0.0000366671
23650	655	0.0000366667
20085	Tate Modern	0.0000366593
15287	Punctuation	0.0000366401
15157	Pianist	0.0000366395
5783	Ethology	0.0000366392
14787	Patti Smith	0.0000366376
19905	Tennessee Titans	0.0000366364
18424	Skiing	0.0000366301
25744	1474	0.0000366268
24590	Monte Cassino	0.0000366208
16798	Reign of Terror	0.0000366107
16038	Punjab, Pakistan	0.0000366093
19028	Summer	0.0000365979
30381	Anne Rice	0.0000365942
12889	Multitasking	0.0000365818
9132	Indictment	0.0000365636
6809	February 29	0.0000365588
29550	Rainbow	0.0000365583
3566	CSS Virginia	0.0000365525
22816	138	0.0000365426
22879	1498	0.0000365255
21549	Westminster system	0.0000364968
25821	History of Australia	0.0000364912
11499	Lutheran	0.0000364784
29065	History of music	0.0000364749
26163	1159	0.0000364621
25239	1511	0.0000364574
5002	Death metal	0.0000364541
15837	Phonograph	0.0000364531
23542	1189	0.0000364371
9921	James Brown	0.0000364359
151	Ambiguity	0.0000364341
2139	Bourbon	0.0000364169
32032	Henry V, Holy Roman Emperor	0.0000363976
19834	Tree of life	0.0000363839
20927	Verlan	0.0000363725
10004	July 8	0.0000363645
11387	Lars von Trier	0.0000363635
12608	Machine gun	0.0000363630
14500	Orgasm	0.0000363630
2013	Bangladesh/Transnational issues	0.0000363592
18838	Semantic Web	0.0000363486
27690	Bond	0.0000363359
14234	Nuclear chain reaction	0.0000363298
8402	Hip Hop	0.0000363216
27742	Amedeo Avogadro	0.0000363138
20115	Tethys	0.0000363014
25738	1486	0.0000362947
25787	1378	0.0000362922
19586	Third World	0.0000362898
15674	Pope Gregory XIII	0.0000362893
20983	Vladimir Nabokov	0.0000362885
3191	Critical philosophy	0.0000362802
24505	Duck	0.0000362781
26473	Autoimmune disorders	0.0000362742
11232	Lighthouse of Alexandria	0.0000362734
25731	1497	0.0000362708
1071	Advance Australia Fair	0.0000362706
27854	Katowice	0.0000362681
906	Antoine Lavoisier	0.0000362675
25240	1510	0.0000362590
2429	Boxing	0.0000362571
8780	Hour	0.0000362511
15635	Polyethene	0.0000362278
12575	Milton Friedman	0.0000362231
24288	Conservative	0.0000362204
25734	1491	0.0000362201
13874	Neutral	0.0000362187
4290	Chambered cairn	0.0000362120
7884	Glycolysis	0.0000362039
32113	Siena	0.0000362006
1357	Aurochs	0.0000361976
7789	Gospel of Luke	0.0000361811
11435	Linear A	0.0000361787
17426	Steven Spielberg	0.0000361724
9620	Intelligent design	0.0000361667
4428	Chastity	0.0000361636
23522	1459	0.0000361627
25389	1181	0.0000361585
21917	ZX Spectrum	0.0000361492
4261	Civil war	0.0000361446
25317	Coven	0.0000361427
30684	Mollusca	0.0000361424
31146	Guppy	0.0000361321
16726	Renaissance music	0.0000361203
22877	1471	0.0000361166
7852	GNU Manifesto	0.0000361113
2223	Bernard Montgomery	0.0000361020
12416	Minute	0.0000361011
32141	Sega	0.0000360978
23343	1e3 m	0.0000360470
7217	Franchising	0.0000360402
17038	Robotech	0.0000360391
11419	Least common multiple	0.0000360311
288	Awk	0.0000360276
18807	Sun Myung Moon	0.0000360253
21350	Wallis and Futuna	0.0000360227
2261	Bodhisattva	0.0000360163
22383	1469	0.0000360063
23589	1228	0.0000360056
15880	Physical unit	0.0000360050
11849	Little Boy	0.0000360036
31568	Dogme 95	0.0000359866
17060	Robert Jordan	0.0000359848
8843	History of Oceania	0.0000359794
25143	1586	0.0000359714
9243	IEEE 802.11	0.0000359687
10996	Khartoum	0.0000359565
30170	Everything2	0.0000359427
21778	Yuri Gagarin	0.0000359218
14020	National park	0.0000359214
3454	Civil engineering	0.0000359175
11395	Lake Tana	0.0000359154
21378	Woody Guthrie	0.0000359112
7809	George Peppard	0.0000359083
23832	George Marshall	0.0000359019
8172	George Gershwin	0.0000358979
24454	Baltic	0.0000358968
10639	Kofi Annan	0.0000358881
18527	SJK	0.0000358848
16562	Radium	0.0000358821
23521	1221	0.0000358759
679	Acropolis	0.0000358642
5857	Edmund Spenser	0.0000358617
12068	Mormons	0.0000358600
31552	Feces	0.0000358575
6399	European Space Agency	0.0000358492
15339	Pope Alexander IV	0.0000358491
22367	1141	0.0000358310
8771	Harold Kushner	0.0000358297
25761	1343	0.0000358289
18256	Space Shuttle Challenger	0.0000358235
19634	The Evolution of Cooperation	0.0000358226
20536	Utilitarianism	0.0000358226
21325	Ward Cunningham	0.0000358226
13202	Mathematical model	0.0000358178
25766	1353	0.0000358162
5791	Frederic Henry	0.0000358158
17459	Sophocles	0.0000358095
25068	Mardi Gras	0.0000358080
17079	Risk management	0.0000358010
18365	Splay tree	0.0000357965
3996	Cement	0.0000357926
20924	Vacuole	0.0000357774
14778	Primate	0.0000357761
25756	1450	0.0000357524
3634	Celibacy	0.0000357424
1965	Biennial plant	0.0000357408
3427	Canary Islands	0.0000357384
24565	Turtle	0.0000357344
12419	Materialism	0.0000357302
8956	Heavy water	0.0000357291
1272	A.S. Roma	0.0000357288
3831	Council of Trent	0.0000357191
12576	Mass media	0.0000357150
17529	Søren Kierkegaard	0.0000357012
3919	Cello	0.0000356941
285	Arable land	0.0000356939
12470	Macbeth/Act V Scene vii	0.0000356920
12445	Macbeth/Act I Scene ii	0.0000356911
14954	Prometheus	0.0000356859
7096	Full moon	0.0000356643
21905	Zygote	0.0000356594
7092	First Punic War	0.0000356338
10686	Karl Benz	0.0000356333
278	Argon	0.0000356325
2478	Backgammon	0.0000356306
23987	1493	0.0000356280
10302	John Paul Jones	0.0000355827
10652	Kurt Vonnegut	0.0000355816
17583	Sherlock Holmes	0.0000355790
927	Antiprism	0.0000355768
7082	Female genital mutilation	0.0000355719
11630	Lamborghini	0.0000355685
6194	Erie Canal	0.0000355627
8993	Hunter College	0.0000355429
10329	John Belushi	0.0000355387
27595	Transmission line	0.0000355365
1798	Adolphe Sax	0.0000355296
13845	Niflheim	0.0000355285
29106	Organization	0.0000355242
8572	Hobart	0.0000355195
7901	Gdynia	0.0000355039
18226	Singular they	0.0000354727
15681	Persephone	0.0000354712
11898	Lesser Poland	0.0000354705
30139	Semen	0.0000354685
29583	John Howard	0.0000354634
20270	Thomas J. Watson	0.0000354632
25929	Common time	0.0000354602
4393	Casablanca	0.0000354516
14673	On War	0.0000354445
143	Alkali metal	0.0000354379
5944	Entscheidungsproblem	0.0000354360
30622	Lager	0.0000354351
18299	Sequencer	0.0000354268
30116	Child sexual abuse	0.0000354217
10241	Janis Joplin	0.0000354080
25753	1456	0.0000354076
6363	Equal temperament	0.0000354063
13179	Mecha	0.0000354027
14039	Nintendo 64	0.0000353928
4578	Chronometer	0.0000353919
16223	Plain text	0.0000353862
31708	RGB	0.0000353763
24238	Scientific journal	0.0000353607
29609	Al Gore	0.0000353519
6307	Elliptic curve	0.0000353512
25742	1479	0.0000353502
15567	Pope Clement V	0.0000353495
8859	Herat	0.0000353451
20972	Vieille Montagne	0.0000353415
24783	United Nations Mission in Bosnia and Herzegovina	0.0000353285
13343	Musical keyboard	0.0000353225
24753	Epic	0.0000353202
14318	Open Source Initiative	0.0000353136
20307	Tel Aviv	0.0000353130
15811	Pope Innocent IV	0.0000353120
22545	1631	0.0000353106
8264	Hector	0.0000352993
31748	Truth table	0.0000352948
5777	Epic poetry	0.0000352931
7075	Freeman Dyson	0.0000352893
11635	Lex sanguinis	0.0000352891
11225	Law of nature	0.0000352851
20765	Urethra	0.0000352827
5861	Estimating parameters	0.0000352792
2138	Bill Gates	0.0000352720
20009	Theravada Buddhism	0.0000352650
14986	Printing press	0.0000352593
13831	Nutrition	0.0000352584
687	Agamemnon	0.0000352512
22848	793	0.0000352444
4204	Chlorophyll	0.0000352388
30633	Adolf Eichmann	0.0000352330
18344	Sociology of religion	0.0000352172
604	Amine	0.0000352170
18672	Signal transduction	0.0000352130
19279	Tort	0.0000352048
26026	1448	0.0000352042
30049	Mercedes-Benz	0.0000352019
20111	Third Reich	0.0000351750
6347	Eligible receiver	0.0000351565
9665	Ice age	0.0000351536
7984	Geoffrey Chaucer	0.0000351196
10614	Ketone	0.0000351101
5302	Dewey Decimal Classification	0.0000351012
901	Actium	0.0000350998
25144	1584	0.0000350920
8787	Host	0.0000350867
21263	Western canon	0.0000350855
11763	Leda	0.0000350775
19284	The Doors of Perception	0.0000350674
5465	DARPA	0.0000350519
12469	Macbeth/Act V Scene vi	0.0000350488
4797	Delaware	0.0000350484
12446	Macbeth/Act I Scene iii	0.0000350458
247	Audi	0.0000350453
18860	Super Bowl XIX	0.0000350395
19384	Terry Pratchett	0.0000350365
16380	Quantum chromodynamics	0.0000350151
14026	Nature	0.0000350005
24574	University of California, Los Angeles	0.0000349949
24267	Etruscan civilization	0.0000349946
32576	Critical theory	0.0000349841
5252	Dianic Wicca	0.0000349719
23547	1462	0.0000349699
14018	Noble Eightfold Path	0.0000349638
24677	Spacecraft	0.0000349401
31440	Order isomorphism	0.0000349287
15458	Phylogeny	0.0000349127
12847	MPEG-1	0.0000349026
20269	Tietze extension theorem	0.0000349018
611	Animism	0.0000348866
32667	Linear regression	0.0000348741
19056	Spiel Des Jahres	0.0000348731
4464	Constitution of Canada/1867 IX Miscellaneous Provisions	0.0000348688
30455	Conic section	0.0000348624
4462	Constitution of Canada/1867 VII Judicature	0.0000348565
12468	Macbeth/Act V Scene v	0.0000348490
22159	1573	0.0000348487
32000	Addiction	0.0000348441
22752	120	0.0000348410
12447	Macbeth/Act I Scene iv	0.0000348393
8918	History of mathematics	0.0000348389
18660	Sharia	0.0000348147
29341	Kiev	0.0000348057
21507	Wessex	0.0000348048
26076	1270	0.0000347972
18748	Sindh	0.0000347943
23678	697	0.0000347877
12981	Microsoft Excel	0.0000347877
12467	Macbeth/Act V Scene iv	0.0000347869
10231	Jim Henson	0.0000347867
8118	Gin	0.0000347790
12466	Macbeth/Act V Scene iii	0.0000347676
12465	Macbeth/Act V Scene ii	0.0000347615
23508	1477	0.0000347606
12464	Macbeth/Act V Scene i	0.0000347595
31351	Texas holdem	0.0000347583
12463	Macbeth/Act IV Scene iii	0.0000347582
12462	Macbeth/Act IV Scene ii	0.0000347560
12448	Macbeth/Act I Scene v	0.0000347556
5214	Diablo II	0.0000347530
12461	Macbeth/Act IV Scene i	0.0000347492
20609	United Nations Framework Convention on Climate Change	0.0000347485
12632	Midgard	0.0000347459
24235	Bruce Lee	0.0000347450
10156	Jutland Peninsula	0.0000347423
12460	Macbeth/Act III Scene vi	0.0000347277
30606	Autoimmune disease	0.0000347268
24880	Menstruation	0.0000347210
5204	Diesel engine	0.0000347210
18646	Son House	0.0000347098
1350	ATM	0.0000347005
2917	Blackwood convention	0.0000346951
6988	Friesland	0.0000346878
5963	Evolutionary psychology	0.0000346847
22541	771	0.0000346817
8682	Hampshire	0.0000346796
2493	Battle of Waterloo	0.0000346693
12449	Macbeth/Act I Scene vi	0.0000346670
12459	Macbeth/Act III Scene v	0.0000346583
17204	Relay	0.0000346474
7331	Fiorentina	0.0000346380
26065	1294	0.0000346360
6298	Economic security	0.0000346327
14599	Origen	0.0000346271
9466	Intel 8086	0.0000346267
21804	Yule	0.0000346263
32494	Ovum	0.0000346117
5303	Dukkha	0.0000346084
27845	Walter Mondale	0.0000346069
30583	Angel	0.0000346060
7609	Gangsta rap	0.0000346054
10429	Joseph Lister	0.0000346007
458	Atomic	0.0000345966
6602	Fullerene	0.0000345937
501	August 3	0.0000345930
9710	Inheritance	0.0000345775
6612	Famous Physicists	0.0000345767
8085	Greyhound	0.0000345754
14559	Oxford English Dictionary	0.0000345711
25765	1352	0.0000345662
20397	Time travel	0.0000345619
15172	Philips	0.0000345616
19923	Test cricket	0.0000345564
19079	Salvation	0.0000345564
22349	1465	0.0000345554
12919	Murder	0.0000345509
1842	Al Capone	0.0000345391
13987	Nominative case	0.0000345384
7012	Felony	0.0000345354
25997	1417	0.0000345293
24381	Adjective	0.0000345256
2132	Benny Andersson	0.0000345224
25525	OS/390	0.0000345173
3651	Collagen	0.0000345000
1383	Analog Science Fiction	0.0000344963
3162	Casino game	0.0000344917
24335	Jesus of Nazareth	0.0000344809
30710	Icelandic language	0.0000344662
9459	Intel 80286	0.0000344558
4427	Catholic church	0.0000344505
12450	Macbeth/Act I Scene vii	0.0000344378
30831	DOS	0.0000344369
12458	Macbeth/Act III Scene iv	0.0000344351
19838	Tidal force	0.0000344343
26013	1434	0.0000344338
25035	Deer	0.0000344321
10198	July 23	0.0000344309
19181	Sierpinski triangle	0.0000344298
30830	Quartz clock	0.0000344274
29367	Billy Graham	0.0000344246
15206	Psychoacoustic model	0.0000344052
2616	Bill Haley	0.0000344020
25148	1579	0.0000343933
1675	Anoa	0.0000343857
16108	Proteobacteria	0.0000343785
10451	Josip Broz Tito	0.0000343725
2625	Blue	0.0000343700
1291	Akio Morita	0.0000343683
31503	A.K. Erlang	0.0000343671
22208	23 BC	0.0000343583
6803	Fighter aircraft	0.0000343367
6160	Ephemeris time	0.0000343194
4460	Constitution of Canada/1867 V Provincial Constitutions	0.0000343044
2302	Bill Watterson	0.0000342912
14409	Ordered field	0.0000342847
30750	New Guinea	0.0000342832
5161	Disk operating system	0.0000342711
22442	742	0.0000342664
8630	Hermetic Order of the Golden Dawn	0.0000342510
23509	1495	0.0000342477
18549	Sabah	0.0000342464
14605	Ovary	0.0000342404
23402	1173	0.0000342310
26171	1184	0.0000342301
23559	680	0.0000342259
22917	1143	0.0000342157
31783	Solar neutrino problem	0.0000342085
9242	IEEE 1003	0.0000342030
26730	Circuit switching	0.0000341943
17955	Semiconductor device fabrication	0.0000341593
15146	Pan and scan	0.0000341590
4604	Cerebrospinal fluid	0.0000341548
24312	Gold standard	0.0000341473
19530	Turks and Caicos Islands/History	0.0000341473
25737	1489	0.0000341380
22348	1380	0.0000341307
30597	Hadrians Wall	0.0000341248
18305	Steradian	0.0000341221
7799	Gloria Gaynor	0.0000341193
9538	Insurance	0.0000341120
4317	Cairn	0.0000341117
778	Age of consent	0.0000341055
31120	Ken Thompson	0.0000341055
17021	Rudyard Kipling	0.0000341033
19399	Tungsten	0.0000340953
23158	652	0.0000340953
26517	Beach	0.0000340941
4407	Coded orthogonal frequency division modulation	0.0000340922
3119	Control character	0.0000340872
17315	Syndicalism	0.0000340849
8667	Hudson river	0.0000340810
12598	May 13	0.0000340773
4502	Czar Nicholas II	0.0000340766
26020	1442	0.0000340564
2240	Braille	0.0000340477
15222	Progressive	0.0000340426
22462	1473	0.0000340309
7949	George Harrison	0.0000340286
12787	Megatokyo	0.0000340152
30977	Stack	0.0000340132
16877	Romantic nationalism	0.0000340125
26488	Gill	0.0000340000
6548	Flute	0.0000339956
30010	American Airlines Flight 11	0.0000339920
8156	Giuseppe Peano	0.0000339783
10333	Java virtual machine	0.0000339755
2499	Book of Isaiah	0.0000339697
22586	1410	0.0000339590
19795	Timor	0.0000339555
6353	Estonia ship	0.0000339503
18953	Safety engineering	0.0000339500
2422	Barter	0.0000339449
2165	Body	0.0000339394
1365	Amphetamine	0.0000339391
3355	Canal	0.0000339294
17843	Sense and Sensibility	0.0000339168
18380	Scopes Trial	0.0000339116
7355	Glycine	0.0000339087
13585	Ninety-nine names of Allah	0.0000339018
6441	Empress Saimei of Japan	0.0000338893
25743	1475	0.0000338762
5218	Differential topology	0.0000338704
7835	Grappling	0.0000338687
15025	Page	0.0000338624
18058	Savoy	0.0000338580
7047	Felix Wankel	0.0000338577
20045	The Rolling Stones	0.0000338552
32080	Nahuatl	0.0000338523
5201	Differential cryptanalysis	0.0000338484
3408	Codex	0.0000338405
12873	Mary	0.0000338329
23469	1394	0.0000338313
31203	Wind instrument	0.0000338292
14186	National Cash Register Corporation	0.0000338221
3701	Conjecture	0.0000338220
7527	Golden Gate Bridge	0.0000338173
29960	Disneyland	0.0000338083
9814	Judo	0.0000338044
191	Aikido	0.0000338043
21608	William Goldman	0.0000337629
24897	Pitch	0.0000337549
5692	Endocrinology	0.0000337548
30670	Rutherford B. Hayes	0.0000337389
18121	Snake River	0.0000337204
8688	Heavy metal music	0.0000337184
12451	Macbeth/Act II Scene i	0.0000337174
12457	Macbeth/Act III Scene iii	0.0000337166
21320	Wireless community projects	0.0000337137
1233	Adrenal gland	0.0000337128
8950	Hotel	0.0000337049
30394	Alan Alda	0.0000336983
10165	John the Baptist	0.0000336896
21893	Zaire	0.0000336785
21185	Vinegar	0.0000336718
20190	Tourist	0.0000336707
17055	Roman law	0.0000336515
23463	1346	0.0000336491
1550	Allene	0.0000336435
13770	Neutral monism	0.0000336400
9701	Irenaeus	0.0000336377
25993	1412	0.0000336320
12762	Megabyte	0.0000336235
23282	999	0.0000336183
7018	Felidae	0.0000336178
19619	Thelema	0.0000336147
22961	525 BC	0.0000336104
13552	Natural monopoly	0.0000335900
24908	Hepatitis	0.0000335875
11252	Lubeck	0.0000335864
30731	Percy Bysshe Shelley	0.0000335775
16185	Punctuated equilibrium	0.0000335772
5693	Endocrine system	0.0000335742
25919	Stomach	0.0000335719
24206	Wall Street	0.0000335578
30491	Worm	0.0000335535
32237	Sacrament	0.0000335500
6097	Epistle to the Hebrews	0.0000335459
3669	Cortex	0.0000335439
23778	1170	0.0000335434
5251	David Beckham	0.0000335407
20040	Time transfer	0.0000335351
15590	PHP	0.0000335339
13328	Malcolm X	0.0000335264
26006	1427	0.0000335260
1660	Albanians	0.0000335099
18619	Society of Mind theory	0.0000335049
26012	1433	0.0000334918
16154	Pathological science	0.0000334886
24032	Beef	0.0000334817
23412	1297	0.0000334766
9349	Inductor	0.0000334764
1005	Automatic telephone exchange	0.0000334636
15867	Psychosis	0.0000334598
2588	Bean	0.0000334579
1309	August 4	0.0000334488
24728	Millet	0.0000334480
31816	Cosmic background radiation	0.0000334364
2959	Bride of the Monster	0.0000334363
14174	North American Free Trade Agreement	0.0000334278
6313	ELIZA effect	0.0000334157
10476	Keanu Reeves	0.0000334139
9339	International Criminal Court	0.0000334124
